#synthetic magnetometer, 45,0000 rpm, hard iron (28,0, -15,0, 9,0) uT
t,x,y,z
9.4,41.57600605253368,-10.725376828002007,53.64630598779828
9.42,41.23068416236008,-9.700158773222546,54.49408373471377
9.44,40.57476804132539,-7.628227195437501,53.515844496308375
9.46,34.9981957020779,-17.332957267777424,39.533971894691334
9.48,38.70493407151922,-4.51943320418464,54.29200270720448
9.5,37.639440824375086,-2.6655427100395688,53.77691680549043
9.52,36.59062390356877,-1.7280128164776158,53.95326417633293
9.540000000000001,34.90363737367966,-0.4728880079589075,53.83301759495424
9.56,33.59429081075959,1.2792042180335006,53.326318390472224
9.58,32.50883580864156,1.449352929027718,53.80760469166704
9.6,30.608422488603164,2.3486854012935794,54.33732568960702
9.620000000000001,29.506679171775367,2.8009207618230736,53.62296800211087
9.64,28.452667895803486,4.844027424053943,54.35684304154092
9.66,0.15232045636526337,-10.382376653569098,74.85881040445253
9.68,24.811193222220336,4.787382309700085,53.476955473057714
9.700000000000001,23.653539652948556,4.071667975167927,54.45823595039649
9.72,22.5438899272529,4.49532335689932,53.415983944596206
9.74,20.738883297463406,3.5666667880343184,53.888583767000746
9.76,19.711417214978546,3.4820867484568563,54.29501800853429
9.78,18.368229941295446,2.7055356315308874,54.2675428141095
9.8,17.462552910512684,1.3220968402528488,53.6889431909634
9.82,16.52390517452843,0.7354502433943004,53.55277208912064
9.84,15.504982961387018,-0.2494821598008503,53.582373754617365
9.86,14.73254939793236,-1.4694940834691472,53.97464706841858
9.88,13.893141224440635,-3.0455216299844174,54.16756603135467
9.9,13.172147831445319,-4.520460325384091,53.95386858169962
9.92,12.992781900799557,-5.494094294358918,53.94171961906188
9.94,13.453454336331365,-7.294462826897789,54.32182175679706
9.96,12.788602166998846,-9.642876853685008,54.44894797957266
9.98,13.106506728978449,-11.910121361016861,54.01590015551962
10,12.589598452693508,-13.617157079669488,54.00324329716827
10.02,12.650535066304826,-14.826890419547048,54.02839399287958
10.040000000000001,13.204078025205176,-16.630765508549302,54.07938788875285
10.06,13.720889433504578,-18.543633327629358,53.96023218760381
10.08,14.773417695422072,-20.00902179007798,54.14754118245654
10.1,15.420337386226558,-22.04492575241067,53.72531794541701
10.120000000000001,16.16268102880305,-23.33933342216681,53.88617439685775
10.14,16.888738166461817,-25.069496790395597,54.192038981821014
10.16,18.39425630355935,-26.510809055988787,53.94551265481114
10.18,19.151245000926387,-27.662863995765772,53.93257194312339
10.200000000000001,20.96728073551996,-29.418928016323612,53.926795429093865
10.22,21.70955662268878,-30.72966330061989,54.30758566248657
10.24,23.38001364317065,-30.97410599005474,54.816399867661445
10.26,25.023185864300558,-32.49143434930739,54.110704812892706
10.28,26.43524495182862,-32.63049480999293,53.60036955548057
10.3,27.389924225627187,-33.92400439730595,54.18334090813403
10.32,29.219894497867962,-34.28918485491563,53.800157654903984
10.34,30.202832552042715,-33.75048266398382,53.55980283582133
10.36,32.35724016979588,-34.338404120599726,53.86473051473579
10.38,33.10438383825908,-33.87761860043135,53.60873471450546
10.4,34.32859820538172,-34.2901222197988,54.50243592766972
10.42,36.168570686862346,-33.32157070232665,54.33726878090023
10.44,37.3246985375593,-32.286935298083705,53.398558835149025
10.46,38.39112921532388,-32.051155043818255,54.16045910306575
10.48,39.43925247961366,-31.003285322472166,53.98789996195538
10.5,40.256354695878585,-29.78566105305901,53.6077823676383
10.52,40.509833321288795,-28.902823798522498,53.686952829795544
10.540000000000001,41.75781884888896,-28.018447335693516,53.82202182704991
10.56,42.13221130742477,-25.846448612393292,54.46788710721941
10.58,42.918531733966205,-24.472290963978253,53.86696170285305
10.6,43.50524611265544,-22.958300873013755,53.578163442323024
10.620000000000001,42.997171254762335,-21.430437714932207,53.83480581079579
10.64,43.37805965997171,-19.22742309406202,54.20551946067156
10.66,42.91198381092305,-17.29151832561166,54.0456122018993
10.68,42.73259794769327,-15.721076694565326,54.08793032744982
10.700000000000001,42.93849237024125,-14.047381625679009,53.539458719379944
10.72,41.23597719725156,-11.725233933388434,53.9303845990918
10.74,41.80551767033259,-10.066758663622704,54.04079610548492
10.76,40.70017002187755,-8.849116426598354,53.8532710390173
10.78,40.030295714110736,-6.888834826327496,53.77591708684926
10.8,39.841818647984866,-5.561187282087635,54.01726142726871
10.82,38.23398853466171,-3.4536609790823896,54.2323062092315
10.84,37.1731873930027,-2.4190215345679533,54.36838922370135
10.86,35.51645679157221,-1.8966464904739375,53.66768652888173
10.88,34.345084703310775,0.22696813310393438,53.73500814377932
10.9,33.433018740034065,1.304789679268957,53.142482693656724
10.92,31.696164650217263,2.323027803965612,54.28058533910986
10.94,30.700312365203054,3.2249113598935555,53.81840987537562
10.96,30.956966432286578,12.00726849916251,68.27238888340817
10.98,27.29045189641509,4.184153958946341,53.138334038677215
11,25.68033636571275,4.411774762711415,53.35633214984277
11.02,24.654900420102848,3.880643947246103,53.70482506366385
11.040000000000001,23.252896871968552,3.4993591108097863,54.11292142700355
11.06,21.807224388512502,3.981643697828698,53.980244638715234
11.08,20.797617703332243,3.2107964237717503,53.66646246479188
11.1,19.06389737406713,2.718060330183963,54.032982104824434
11.120000000000001,18.488661982424123,2.578141391716686,53.92883682659877
11.14,17.239760127886846,1.4639969823427954,53.799516046146245
11.16,16.06455864186151,0.4852980176392645,54.318020038315844
11.18,15.741763915762617,-0.09584740152025262,53.94886728493591
11.200000000000001,14.26368179210526,-1.0917898811792224,53.63129347063899
11.22,14.268655294315543,-3.0098975931731253,53.926096457098886
11.24,13.470301277224397,-4.846751192920152,53.90421704280142
11.26,13.249840802873162,-6.9013483439799455,53.725936675282206
11.28,12.615418571143767,-7.650556265253032,54.10745264645429
11.3,12.463550931038924,-9.506481563101328,53.431092917853775
11.32,12.471748868591089,-12.047890816798741,54.00654957458028
11.34,12.941343735298728,-13.411141111240156,53.74417457452219
11.36,12.830957804109309,-15.455723870979114,54.06403888277136
11.38,13.782281328529674,-17.178246779546402,54.610746647638265
11.4,14.621883583054638,-19.13132108539881,53.634782762158
11.42,14.921742281214067,-20.56639255383268,53.72372935154635
11.44,15.458891284793689,-22.56959450945824,54.274494935799225
11.46,16.564719605404484,-23.612352444767488,53.78650060350145
11.48,17.53324372057875,-25.755676578681122,53.693688892308046
11.5,18.416079298719424,-27.500218978733066,54.28648818342014
11.52,20.193481383101844,-28.36248189983739,53.75785294480918
11.540000000000001,21.300505721000455,-30.10807236593046,53.92044717456516
11.56,23.010310225613825,-30.832480898951797,53.48664505008407
11.58,23.81896150188772,-31.227148067429688,54.45920568943181
11.6,25.0267429120208,-32.737217890614076,54.093165063755876
11.620000000000001,26.55576051980379,-33.11139823404861,53.76888201319697
11.64,28.409935586345895,-33.991342356920384,53.82594009275522
11.66,29.329720351619855,-34.03494482569679,54.15966107700974
11.68,31.112394566384324,-34.240514869775794,54.06237847090242
11.700000000000001,32.005373192943864,-33.56165928453712,53.99902105735706
11.72,33.66781545362902,-34.071482789429524,54.52957080031373
11.74,35.23264308102723,-34.00382624424823,53.75305398357698
11.76,36.453254516702536,-33.47251721828716,54.26551679046847
11.78,37.816960397364454,-32.20448771282368,53.7327655294781
11.8,38.612046360773775,-31.169534290036793,53.88856540118532
11.82,39.66163418830838,-30.73059383291033,54.338861351463976
11.84,40.399731949640355,-29.584764655712377,53.73780933655172
11.86,41.38795314370627,-28.12919123202247,53.85918963936932
11.88,41.69724235627642,-27.47137741234123,54.334550912735075
11.9,42.30401376993438,-25.838005700391818,53.962374529429916
11.92,42.748950704478716,-24.6521936098343,54.58754903368377
11.94,43.228867913231,-22.247862179356446,54.0696111411166
11.96,42.98324652444056,-20.4849909394932,54.049100461686486
11.98,43.277340429327914,-18.805583614444473,53.89585973972174
12,43.18919260317554,-17.234828874210883,53.69604760585043
12.02,42.92539834327646,-15.343066267184678,53.686305467186294
12.040000000000001,42.4076653806907,-13.817900388315483,54.141942691204314
12.06,41.95184159600012,-11.612523494431917,53.868292311064174
12.08,41.371240891409435,-9.707942473711274,53.924756361882245
12.1,40.96132043340003,-8.19001872105028,54.267777390296686
12.120000000000001,39.6572519609243,-6.198550244671043,54.05098626660463
12.14,38.39381697498091,-4.622187057415941,54.179269567453304
12.16,37.72568582192713,-3.81366921704098,53.93403117023044
12.18,36.870124211613245,-1.637546729060114,53.51653636540521
12.200000000000001,34.86918691589362,-0.6759517549428296,54.004603108139875
12.22,34.54994792258058,0.05945283518497746,54.375382685950335
12.24,32.498805524709724,1.4867859186420826,53.444165606250024
12.26,31.1317880097834,1.6881621707265602,54.40718771637327
12.280000000000001,30.150723950431196,3.6977420191514074,53.803800844177786
12.3,28.352503446226407,3.5834661865009103,54.14382427678933
12.32,27.43861743734802,3.4873062354713227,53.787221178710546
12.34,25.084080452950083,4.652534427918958,53.96050795668087
12.36,24.129526842740116,4.032797467687871,54.34020508263294
12.38,23.277113238929132,3.8701983546157166,54.07950189363431
12.4,21.88022230463897,3.7557696096701676,54.13459692528522
12.42,20.296715888101055,4.167514845298086,53.891439972898496
12.44,17.88607247081646,18.05528277672675,75.25051684769788
12.46,17.971852224281193,2.122497247418881,54.621957414107975
12.48,16.70539147339797,1.1920191792833155,54.22059876845192
12.5,15.835806276414607,-0.20081455578474205,53.96506282210808
12.52,15.077253475601587,-1.2256496303826463,53.64910684190523
12.540000000000001,13.935798148683332,-2.6194416937087563,54.190620808666964
12.56,13.499012658210422,-4.305672787980395,54.0764961373513
12.58,13.305614555108232,-5.469093024155686,54.14209133907923
12.6,12.918188406079892,-7.4469762399336235,53.68552671644392
12.620000000000001,12.66225076436818,-8.545505032708311,54.32301912762686
12.64,12.634854920088035,-10.839461983600902,54.115853131861336
12.66,12.746254634020787,-12.272578483234636,54.04218680344381
12.68,12.490894986023111,-14.395207578624799,53.4964274171489
12.700000000000001,13.165998682178863,-16.020126763060944,53.96248202758753
12.72,13.284943089599675,-18.04205137204035,53.93685039541363
12.74,13.841677241375965,-20.055253982300876,54.046882975101084
12.76,14.913968744836973,-21.01521889751308,54.25794870326597
12.780000000000001,15.626058659564698,-23.267041491980333,54.134656010048715
12.8,16.63629382410734,-24.779888184533775,53.88802710230304
12.82,17.821723248078925,-26.44402128352351,54.00322479280386
12.84,18.41796263080386,-27.644318211768294,53.58984065998429
12.86,19.982732867232798,-28.70531239137315,53.81321454317783
12.88,21.52444050543811,-30.63088901025169,54.482763775668076
12.9,23.368377933204886,-31.344219459682783,54.29331996105077
12.92,24.65080747176714,-31.92050502439887,54.50365967507631
12.94,25.62854826821993,-32.27309428836787,54.07315569574391
12.96,27.263260110270274,-33.45692434823785,53.36472280340699
12.98,27.955559852523407,-34.03516650712192,54.280485507616916
13,30.09756044936958,-33.98485700953779,53.62293508920689
13.02,31.433228926256778,-34.535882961042994,54.18597865340571
13.040000000000001,32.964865050258254,-34.39546635656771,54.433111522830444
13.06,34.36571044860143,-34.11211380881236,54.136608000082475
13.08,35.27897519529625,-33.729635707874564,53.88675673626546
13.1,36.57555735696191,-33.29804593384263,53.58128749086396
13.120000000000001,37.8921323342482,-32.77898496514568,54.277583615580824
13.14,38.83119917140781,-31.575010025070753,53.987348142625436
13.16,40.339095909768076,-30.307407545121222,54.30337206469264
13.18,41.277831463973925,-29.201324229284012,53.541377406229145
13.200000000000001,41.356706879137064,-26.973542809609107,54.070622415181155
13.22,41.89349434997409,-26.337218524414503,54.1425367867607
13.24,42.46185183256445,-24.55828063904618,53.941747889862484
13.26,42.716784025573766,-23.33037587915412,54.28579185414461
13.280000000000001,43.217436396010314,-21.81122249092932,53.69754082851591
13.3,43.45614200680495,-20.38539397315747,53.72671385568667
13.32,43.13642509774822,-18.127010026825584,53.851374814512035
13.34,42.81433196679547,-16.51677006550117,54.09309383470486
13.36,42.655812406565495,-14.09986335814509,54.3345446093027
13.38,42.78859737179247,-12.809324663726892,53.990181677455084
13.4,42.16791727400516,-11.29357107990647,53.90165218158502
13.42,41.46683863312041,-9.30370202285377,53.62667230911017
13.44,40.67738095191473,-7.56635397805551,53.677901238982294
13.46,39.62040175139858,-5.493467948375914,53.96733379589344
13.48,38.67560774817584,-4.171333873396691,53.93407322124014
13.5,37.27959014379584,-3.0124680694053954,54.01929144073839
13.52,36.22955402393694,-1.1577560809170144,54.1341947860133
13.540000000000001,34.57369894767791,-0.13551341873378853,54.30552542007503
13.56,33.73828085796658,1.1468971334087072,53.29144929795932
13.58,31.975076762961912,1.40500287292992,53.54288220451278
13.6,30.811618708181335,2.669483151625503,53.79733849177621
13.620000000000001,29.442453886159356,3.105323526992793,53.589345534043275
13.64,28.207626574873828,2.9633358888766637,53.62785398699591
13.66,26.625277781916957,3.8219331941611134,54.11250006783571
13.68,25.232450621722208,4.249960320306718,53.85073629414049
13.700000000000001,23.46481507790429,3.7183317325059466,54.2853237002371
13.72,21.7562695958928,4.492668684929875,54.16659041268228
13.74,20.62237792892855,3.7714237614652717,54.121038202824394
13.76,19.35366233823873,2.8228437905894523,54.41858370325576
13.780000000000001,18.401810621825717,2.1678189164904325,54.04427074790025
13.8,17.60960484340731,1.130180476084778,54.23604640366207
13.82,16.27011191229611,0.4400124307690003,54.296259357393225
13.84,15.197303742439214,-0.4886972930593334,54.29553958525672
13.86,14.856750060327524,-1.634030321712423,53.949227338937334
13.88,14.126647433353671,-2.9787542503979108,54.490530030651364
13.9,13.574959255588103,-4.429941350656351,53.12445593287946
13.92,13.092075830404898,-6.088197298972197,54.29858988260292
13.94,12.419827564312813,-7.925781388389996,53.98011339959626
13.96,13.293053623854448,-9.291083588181971,53.66336990578507
13.98,12.888290575088313,-11.03887447857717,54.22416268981565
14,12.514873150776232,-13.285241859889776,54.36075334554158
14.02,13.317131945567919,-14.823546119991502,54.162253986955406
14.040000000000001,13.532470296583991,-16.58472650371496,53.60599121624931
14.06,13.915649410510797,-18.670227943874504,53.91956109620418
14.08,14.827915551026969,-20.60051675544844,53.91032234891566
14.1,15.414713150241415,-22.090021285498075,53.72210592742092
14.120000000000001,16.147916588225648,-24.171792836704334,54.117004728179246
14.14,16.7791400302378,-25.372210072434726,53.83173679431566
14.16,18.592519966888194,-26.746090056777405,54.250693488858616
14.18,19.023737555732424,-27.51288008282047,53.92225843924521
14.200000000000001,20.40904196045295,-29.369670711571548,53.94664654475919
14.22,21.943220837970138,-30.96448083503757,53.614459009945975
14.24,23.227830121193005,-31.56955615213513,53.98362790021967
14.26,25.216911570228344,-31.689645223684728,53.73635257050458
14.280000000000001,26.363095088809324,-32.905322747298285,53.87969104635761
14.3,27.772846054519295,-33.80428309269338,53.895539188979626
